remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
2b2e5e14a51f9fd5566aff2f05adafff,2015-12-16T11:56:01+01:00,2016-05-17T09:15:05+02:00,"Cappella di San Rocco","La cappella di S. Rocco fu eretta in occasione della peste nel 1579 e riedificata nel XIX secolo.","Alla fine del XVIII secolo venne chiusa al culto e abbandonata in seguito al decreto dell’autorità austriaca che imponeva la chiusura delle chiese non parrocchiali. Messa all’asta all’inizio dell’800, fu acquistata da Lorenzo de Scarazzini, ricostruita e benedetta nel 1837. Con l’estinzione della linea maschile della famiglia la cappella passò di proprietà della parrocchia di Vigo-Darè. Sulla facciata principale campeggia l’ovale con l’immagine di San Rocco. L’interno è un unico vano, con il presbiterio esagonale che termina a costoloni con gli affreschi delle Tre Virtù Teologali: Fede, Speranza e Carità. Al centro si trova l’altare e una pregevole tela del 1837, raffigurante i santi protettori degli appestati. Le altre pareti sono adorne di quadri ottocenteschi di autori ignoti, mentre il soffitto è decorato con motivi floreali a stucco.",Chiesa,46.076104,10.719647,"Via Sarco, Dar&egrave;, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-dare/cappella-di-san-rocco/20487-2-ita-IT/Cappella-di-San-Rocco.jpg,,,,,,,,
d57ec9d373478e30120c1b53f74d9f8e,2015-12-16T11:56:48+01:00,2016-05-17T09:16:59+02:00,"Parco Naturale Adamello Brenta","Darè è situato all'interno del Parco Naturale Adamello Brenta, la più vasta area protetta del Trentino. Istituito nel 1967, il parco si estende tra la valle di Non, le Giudicarie e la Valle di Sole, su un territorio di oltre 620 chilometri quadrati, che comprende i gruppi montuosi dell'Adamello-Presanella (nel quale si trova uno dei più estesi ghiacciai europei) e delle Dolomiti di Brenta.","Il Parco Naturale Adamello Brenta gode di una ricchezza faunistica straordinaria, grazie all'integrità e varietà ambientale del suo territorio. Nell'area sono presenti tutte le specie caratteristiche delle Alpi, tra le quali spicca l'orso bruno (Ursus arctos), animale simbolo del Parco giunto sull'orlo dell'estinzione e oggi in espansione grazie ad un apposito intervento di reintroduzione.","Parco naturale",46.074898,10.715661,"Dar&egrave;, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-dare/parco-naturale-adamello-brenta/20501-2-ita-IT/Parco-Naturale-Adamello-Brenta.jpg,,,,,http://www.pnab.it/,,,
8be9a1e21ae95e6d4e3dbb3e43b7564a,2015-12-16T11:57:24+01:00,2016-05-17T09:21:41+02:00,"Val San Valentino","In passato, Val San Valentino era una nota e antica via di comunicazione con le popolazioni camune e numerosi rustici la costellano a partire dalla località San Valentino e fino agli alpeggi in quota. L’accesso alla Val San Valentino avviene dagli abitati di Darè, Vigo Rendena e Javrè. Offre diverse opportunità di escursione e ampi panorami sulla Busa di Tione. ","
Raggiunta la chiesetta di San Valentino si prosegue in auto fino alla località Gorck. La strada poi si divide: a destra prosegue per Vauclo (1198 m) da dove si sale al parcheggio Binola e quindi a Malga Praino. A sinistra, invece, si prosegue fino a Pian del Forno. Da entrambe le strade è possibile imboccare il sentiero Sat n. 224, inizialmente doppio poi unico, che risale la Valletta Bassa passando per Malga Coel di Vigo (1567 m). Si risale, quindi, un ripido gradone da cui scende la bella cascata di Valletta alta e si entra nella omonima Valletta. Su un grosso masso, in vista dei ruderi del baito di Valletta alta, si trovano segnalate le tre possibili successive direzioni di marcia.Proseguendo in direzione sud-ovest si risale la Valletta alta; per pendii prima erbosi e poi detritici, si raggiunge il Passo di San Valentino (2765 m). Nei dintorni del passo sono ancora presenti tracce e residuati delle fortificazioni austriache.Per chi imbocca la destra si risale il ripido gradone che porta alla selvaggia Valle di Cavento caratterizzata da numerose colonie di marmotte. Qui il Bivacco Dossòn, a 2360 metri, è un ottimo punto di appoggio per salire alla Bocca di Conca (2674 m), sulla cresta sud est del Carè Alto, e scendere quindi nella Valle di Conca, al rifugio Carè Alto e in Val Borzago (segnavia n° 222). Si può anche salire fino al Passo delle Vacche (2872 m), alla base della cresta sud-ovest del Carè Alto e di lì scendere in Val di Fumo. Il terzo itinerario (segnavia n° 225) gira a sinistra e risale con tratti attrezzati il versante occidentale del Costòn della Vallina per raggiungere il Bivacco della Cunella (2150 m) o scendere verso Malga Geredol.L’ambienteLa Valle deve il suo nome alla chiesetta dedicata a San Valentino costruita, alla fine del XIV secolo, dalle comunità di Vigo Rendena, Darè e Javrè a protezione delle mandrie che salivano alle malghe.È edificata su un promontorio all’imbocco della Valle, in un luogo particolarmente panoramico che offre un’ampia visuale sulla “Busa di Tione”, la bassa Rendena, il Gruppo di Brenta ad est, le vette del Gruppo del Carè Alto ad ovest. Della costruzione originaria è rimasta solo l’abside. Gli affreschi conservati sono attribuiti a Simone Baschenis e raffigurano l’Annunciazione, Cristo pantocreatore, gli Evangelisti. La Val di San Valentino si sviluppa con andamento est-ovest dalla Val Rendeva fino allo spartiacque tra i bacini del fiume Sarca e del Chiese, rappresentato dai versanti orientali della Cima Cop di Casa e dalla linea Cresta di San Valentino-Corno di Vigo e Corno di Mezzo-versante meridionale del Carè Alto.La Valle è formata da tre rami principali: quello più orientale, chiamato Stracciola, è percorso dal rio Tecino e attraverso la Bocca della Cunella (2529 m) si collega con la Val Breguzzo. Il secondo è quello formato dal corso del rio Bedù di San Valentino che nel suo tratto superiore, tra i piani della Malga Coel di Vigo e il Passo di San Valentino, prende il nome di Valletta, suddivisa in bassa e alta. Questa separazione corrisponde alla confluenza del terzo ramo sulla sinistra idrografica, rappresentato dalla Val Cavento ai piedi del versante meridionale del Carè Alto. Dal punto di vista geologico, nei pressi di Malga Coel di Vigo, si ha la zona di contatto di micascisti e paragneiss con le rocce tonalitiche. Numerosi rustici costellano la valle a partire dalla località San Valentino e fino agli alpeggi in quota. La Valle, in passato, era una nota e antica via di comunicazione con le popolazioni camune: antichi documenti testimoniano i transiti attraverso i passi di San Valentino (2765 m), di Mezzo (2805 m), delle Vacche (2854 m). Il Passo di San Valentino costituisce il più antico valico tra la Val Rendena e la Val di Fumo. Nel medioevo la valle era franosa a causa delle miniere di pirite, estratta dal versante sinistro forse già nell’età del bronzo. Il versante destro della valle costituisce un’area di grande pregio naturalistico.","Luogo incantevole",46.080942,10.654223,"Val San Valentino, Trentino-Alto Adige",/var/portedirendena/storage/images/territorio/cosa-visitare/a-dare/val-san-valentino/20515-3-ita-IT/Val-San-Valentino.jpg,,,,,,,,
683d76d180c04d2debf5c24ed76f67d0,2015-12-16T12:01:04+01:00,2016-05-10T14:12:24+02:00,"Val San Valentino","In passato, la Val San Valentino era una nota e antica via di comunicazione con le popolazioni camune e numerosi rustici la costellano a partire dalla località San Valentino e fino agli alpeggi in quota. L’accesso alla Val San Valentino avviene dagli abitati di Darè, Vigo Rendena e Javrè. Offre diverse opportunità di escursione e ampi panorami sulla Busa di Tione. ","La Val di San Valentino si sviluppa con andamento est-ovest ed è formata da tre rami principali. Quello più orientale, chiamato Stracciola, è percorso dal rio Tecino e si collega con la Val Breguzzo attraverso la Bocca della Cunella (2529 m). Il secondo è quello formato dal corso del rio Bedù di San Valentino e nel suo tratto superiore prende il nome di Valletta, suddivisa in bassa e alta. Questa separazione corrisponde alla confluenza del terzo ramo sulla sinistra idrografica, rappresentato dalla Val Cavento ai piedi del versante meridionale del Carè Alto. Il solco principale si spinge fino al Passo di San Valentino (2765 m). Dal punto di vista geologico, nei pressi di Malga Coel di Vigo, si ha la zona di contatto di rocce metamorfiche con le rocce tonalitiche. Numerosi rustici costellano la valle a partire dalla località San Valentino e fino agli alpeggi in quota. La Valle, in passato, era una nota e antica via di comunicazione con le popolazioni della val Camonica: antichi documenti testimoniano i transiti attraverso i passi di San Valentino (2765 m), di Mezzo (2805 m), delle Vacche (2854 m). Il Passo di San Valentino costituisce il più antico valico tra la Val Rendena e la Val di Fumo. Nel medioevo la valle era franosa a causa delle miniere di pirite, estratta dal versante sinistro forse già nell’età del bronzo. Il versante destro della valle costituisce un’area di grande pregio naturalistico.Durante il Medioevo la valle si rese famosa per alcune miniere di pirite presenti al Pian del Forno, toponimo che indubbiamente conferma l’antica presenza di un forno fusorio, forse attivo già nell’età del Bronzo.L’accesso alla Valle è possibile dagli abitati di Darè, Javrè e da Vigo Rendena. Da Vigo parte una comoda strada asfaltata che, superato il primo tratto in forte pendenza, raggiunge la sommità del piccolo Monte Tizzone dove sorge la chiesetta di San Valentino (900 m), distante circa 3 chilometri. Questa chiesetta, eretta alla fine del XIV secolo, è intitolata a San Valentino, soldato romano che subì il martirio nel 269, ai tempi di Claudio Imperatore.Dalla chiesetta la strada sale per un dolce declivio fino a raggiungere il tratto superiore della valle, un ambiente alpestre disseminato di antichi rustici casolari, le cosiddette “case da mont”, che si spingolo fino agli alpeggi d’alta quota. Si prosegue su brevi tratti sterrati fino alla località Gorck (1175 m), dove la strada si divide in due direzioni: verso destra sale alla località Vauclo (1198 m), che accoglie il Rifugio Albergo Gorck, e quindi prosegue fino a Malga Praino (1567 m). Verso sinistra raggiunge, dopo aver oltrepassato un grazioso laghetto, la località Pian del Forno (1340,  2,2 km), da dove ha inizio il sentiero 224. Quest’ultimo sale lungo la Valletta Bassa, passa per Malga Coel di Vigo (1566 m), e superando un tratto molto ripido prosegue verso la Valletta Alta dove si può ammirare la bella ed omonima cascata (3 ore). Qui si possono vedere i residui della teleferica, delle trincee e dei baraccamenti austriaci della guerra 1914-18. Un’artistica targa bronzea, posta su un sasso, ricorda la tragica slvina che il 26 febbraio 1916 si staccò dal versante di Stracciola e travolse l’alloggiamento dei lavoratori militarizzati, provocando 60 vittime, perlopiù dei paesi della bassa valle. Da qui il sentiero 224 si dirama in due direzioni: verso nord sale per la valle di Cavento, passa per il bivacco Dosson (2200 m), e raggiunge il Passo delle Vacche (2872 m), da dove si scende verso il Bivacco Segale, in val di Fumo. L’escursione alle cascate della Valletta Bassa (media difficoltà) può essere effettuata anche partendo dal rifugio Gorck, raggiungibile in auto. Il tempo di percorrenza è di circa 5 ore.","Luogo incantevole",0,0,,/var/portedirendena/storage/images/territorio/cosa-visitare/a-vigo-rendena/val-san-valentino/20529-2-ita-IT/Val-San-Valentino.jpg,,,,,,,,
7f51c0ea760c929949228569f8f5b8e2,2015-12-16T12:01:34+01:00,2016-05-17T09:24:47+02:00,"Fontana dai ""Baltram""","Si trova vicino la strada che porta in Val San Valentino.","È stata realizzata nel 1850 in granito e presenta un’originale colonna a torciglioni.",Monumento,46.079618,10.720173,"Strada Statale 239, Vigo Rendena, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-vigo-rendena/fontana-dai-baltram/20543-2-ita-IT/Fontana-dai-Baltram.jpg,,,,,,,,
5c3f13cc8c4897c257d1e4504bcae408,2015-12-16T12:02:13+01:00,2016-05-17T09:24:22+02:00,"Chiesetta di San Valentino","Eretta alla fine del XIV secolo, la chiesetta è intitolata a San Valentino, martire al tempo dell’imperatore Claudio. ","L’attuale chiesetta è il rifacimento di un’antica cappelletta realizzata per “il mal delle bestie” (a protezione degli animali) dagli abitanti di Vigo Rendena, con il concorso di quelli di Darè e Javrè. Per questo motivo queste tre Comunità le sono particolarmente legate, anche per un particolare vincolo che già dal 1500 recitava «senza steccati nè pietre di confine ne attribuirono oneri per due parti a Vigo, una a Darè ed una a Javrè». Come attesta una pergamena esposta all’interno, il 20 luglio del 1406 la chiesa fu consacrata da Vitale Vescovo, suffraganeo del Principe Vescovo di Trento Giorgio I di Lichtenstein. L’edificio ingrandito nel 1864 presenta un piccolo campanile che accoglie la più antica campana delle Giudicarie; di forma allungata e fusione grossolana, ha incisa la data MCCCCXΛ (1415 o 1440). Sulla facciata esterna della chiesa appare l’iscrizione «glora et onore coronasti eum domine» (tu lo hai coronato di gloria e di onore), sovrastata da un dipinto che rappresenta un calice sotto cui sono incrociate una spada e la palma del martirio. Anticamente l’edificio era aperto nella facciata anteriore e, al pari di una tettoia, poteva dare ricovero ai passanti colti dal temporale. L’interno reca numerosi affreschi con didascalie in volgare, eseguiti nel 1539 da Simone Baschenis de Averara. Sull’avvolto vi sono una serie di affreschi che si estendono a sette piccole lunette. Sulla prima, a sinistra, sono raffigurati i dottori della Chiesa Ambrogio e Agostino, seduti e vestiti con paramenti episcopali. Sulla seconda campeggia sulle nubi l’evangelista San Matteo. La terza lunetta rappresenta l’Annunciazione. La quarta San Luca, in abito giallo-verde, con un bove alato ai suoi piedi; sostiene un cartiglio che riporta un’iscrizione latina dal significato “è maggior pericolo vivere malamente che morire subito”. La quinta lunetta rappresenta altri due dottori della Chiesa: San Tommaso abbigliato in veste cardinalizia e San Gregorio Magno in veste pontificale con un libro aperto in mano. Nella sesta lunetta si vede San Giovanni Evangelista, che poggia su una catasta di libri, in posa ispirata, nell’atto d’intingere la penna d’oca nel calamaio. L’ultima lunetta reca la figura di San Marco con al centro la figura di Cristo in gloria. Sulla parete di sinistra vi è un affresco del 1539 di Simone Baschenis che rappresenta il cortile di un castello con due torri, nella maggiore delle quali, attraverso la finestra con l’inferriata si scorge una figura con sotto la scritta: San Valentino. Nella parte destra si vede la sommità di un baldacchino giallo con mura merlate, con ai lati le teste di soldati armati di lancia. Di fuori, nel prato antistante il castello è presente un gruppo di soldati con un personaggio a cavallo che sembra dirigersi verso la prigione dove si trova San Valentino. L’iscrizione sottostante cita «come San Valentino viene liberato dagli infedeli…». Nel marzo 1979 la chiesa venne saccheggiata con l’asportazione dell’altare e della pala dorata fatta nel 1631 dall’intagliatore Giacomo Kosteller abitante a Borzago, dalla razzia si salvò solo la statua di San Valentino scolpita da suo figlio Francesco nel 1664. La chiesetta alpestre è meta di pellegrinaggi. Il giorno di San Valentino (14 febbraio) dopo la messa vi è il “bacio della reliquia” contenuta in un antico e pregevole reliquiario ed il tradizionale vin brulè, un tempo i giovani raggiungevano il paese di Vigo Rendena e di Darè con le slitte. In occasione della quarta domenica d’agosto (chiusura della fienagione), nel tardo pomeriggio, si celebra ancor oggi la messa . Regista delle celebrazioni è la Compagnia del Roft (ovvero del vòlt) di Javrè sorta per rinverdire e conservare le vecchie tradizioni locali, che nel 1988, donò alla chiesa l’attuale altare in larice massiccio e nel 1989 un nuovo leggio, anch’esso in larice massiccio. ",Chiesa,46.068627,10.702298,"Via Beniamino Dorna, Vigo Rendena, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-vigo-rendena/chiesetta-di-san-valentino/20557-2-ita-IT/Chiesetta-di-San-Valentino.jpg,,,,,,,,
cd2ee2ca555b4a730547f622f1dda9c5,2015-12-16T12:03:13+01:00,2016-05-17T09:23:48+02:00,"Chiesa di San Lorenzo","Sorta su un’antica cappella del XII secolo, è documentata nel secolo XIV e riedificata nella seconda metà del 1800.","L’entrata principale è protetta da un portico di impronta neoromanica, con quattro colonne in marmo rosa disposte su zoccoli pronunciati. Di notevole fattura sono le opere in rame sbalzato che rivestono le porte laterali e raffigurano San Rocco e San Paolo, sul portale sud, e San Lorenzo e San Vigilio, sul portale nord. Il campanile, del 1400, si erge staccato dall’edificio e termina con cupola arrotondata. L’interno è ad una sola navata, con sei grandi finestre laterali in stile neoromanico e rosone centrale. L’altare maggiore è rivestito di marmo bianco con specchi in marmo rosso e dietro vi sono tre grandi affreschi che descrivono la vita di San Lorenzo, opera del pittore Giuseppe Chinatti, l’affresco fu terminato con la scalinata in basso da Ferdinando Valentini (1856-1946) di Javré. Sulla volta dell’abside dall’Aldi furono rappresentati i quattro evangelisti e le tre virtù teologali: Fede, Speranza, Carità. Due simmetrici altari laterali sono collocati nella navata, oltre le colonne; uno contiene la statua della Madonna del Rosario e l’altro quella di San Giuseppe. Sopra gli archi delle colonne della navata, in otto circonferenze sono raffigurati, sulla parete a sud, San Vigilio, Sant’Agnese, San’Antonio e Santa Teresa, mentre su quella a nord, San Rocco, San’Angela Merici, San Valentino e Sant’Agostino. Sotto l’orchestra vi è un dipinto ad olio su tela, del XVIII secolo, di autore ignoto, che raffigura i martiri Fabiano e Sebastiano con Cristo in gloria. Di fronte a questo vi è un altro dipinto, coevo e d’autore ignoto, che raffigura San Giovanni Nepomuceno e, molto probabilmente, Sant’Antonio Abate; sullo sfondo i santi Giuseppe e Giovanni Battista ed al centro la croce. Sulle pareti laterali è posta la via Crucis che, come i quadri più antichi, proviene dall’antica chiesa.",Chiesa,46.07853,10.719379,"Via IV Novembre, Vigo Rendena, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-vigo-rendena/chiesa-di-san-lorenzo/20585-2-ita-IT/Chiesa-di-San-Lorenzo.jpg,,,,,,,,
7ad5e86879ca4c1956fc8f909102ffc6,2015-12-02T11:29:19+01:00,2016-05-17T09:25:14+02:00,"Grotta di Lourdes","Situata in località Fisarol, la grotta è stata realizzata nel 1959 dal parroco don Rinaldo Binelli, con il contributo della popolazione di Vigo e Darè, per prestare fede ad un voto fatto dalla comunità per essere risparmiata dagli orrori della guerra. ","Questo luogo, che riproduce con fedeltà la grotta di Lourdes, custodisce le statue lignee della Madonna e di Santa Benedetta.","Luogo religioso",46.076904,10.716141,"Via Beniamino Dorna, Vigo Rendena, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-vigo-rendena/grotta-di-lourdes/19480-3-ita-IT/Grotta-di-Lourdes.jpg,,,,,,,,
2ea58c0667ceb09b9e276c6e3d008233,2015-12-02T11:32:55+01:00,2016-05-17T09:15:32+02:00,"Casa Cus","Ultimo tipo di casa abitativa rendenese, restaurata da poco, è la secolare Casa Cus, dove diverse famiglie svolgevano tutte le attività dell’economia rurale della tradizione. Casa Cus può essere il punto di partenza per numerose escursioni o visite, sia in auto che a piedi.",,Palazzo,46.075497,10.718558,"Localit&agrave; Dar&egrave;, Dar&egrave;, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-dare/casa-cus/19507-3-ita-IT/Casa-Cus.jpg,,,,,,,,
9550a6d9bb3335481f62288edf253d0b,2016-05-10T09:59:16+02:00,2016-05-17T09:16:01+02:00,"Fontana settecentesca di Piazza Roma","L’ampia piazza presenta al centro una grande fontana quadrangolare Settecentesca con un capitello votivo vicino, che riporta la raffigurazione della Madonna con Gesù deposto dalla croce e ai lati San Michele Arcangelo che sconfigge il drago e Santa Alpollonia Martire.",,,46.075147,10.718492,"Piazza Roma, Dar&egrave;, 38094, Porte di Rendena",/var/portedirendena/storage/images/territorio/cosa-visitare/a-dare/fontana-settecentesca-di-piazza-roma/32820-1-ita-IT/Fontana-settecentesca-di-Piazza-Roma.jpg,,,,,,,,
