remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
76b6f11811dbf9eb3e79fd3bba743855,2015-03-18T09:32:45+01:00,2015-03-18T09:32:45+01:00,"Antica fonte delle Terme di Comano","La fonte si scorge a lato della statale, ai piedi della roccia. E' costituita da una grotticella artificiale dove l'acqua gocciola in un'urna di pietra. Da qui zampilla dalla bocca di un mascherone immurato tra il tufo di una seconda grotta artificiale al fondo di un tunnel aperto sotto la statale.","






Una lapide collocata nel 1926 sulla facciata riassume la storia delle Terme:
“Queste antiche terme
note all'età imperiale di Roma
a lungo obliate il dott. Giovanni Battista Mattei
richiamò a nuova vita
e tra il sorriso incredulo dei più
divinando
il loro fulgido avvenire
munifico donatore
offrì ai poveri delle Giudicarie Esteriori.
Il Lomaso, il Bleggio ed il Banale
nel centenario solenne
su questa pietra
perpetuando riconoscente
il nome
dell'insigne benefattoreMCMXXVI”",,46.034748,10.89287,"Terme di Comano",/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/antica-fonte-delle-terme-di-comano/15308-1-ita-IT/Antica-fonte-delle-Terme-di-Comano.jpg,,,,,,,,
408544175cef6b5aaf33e8031ee18660,2015-03-18T09:35:53+01:00,2016-02-26T11:14:10+01:00,"Pieve di San Lorenzo (Vigo Lomaso)","Varcato il ponte sul Dal, si sale alla Pieve di Lomaso, sul colle, ai piedi del Castel Spine. Il sagrato è ombreggiato da alcuni venerandi tigli cari alla poetessa lombarda Ada Negri. E luogo assai antico, probabile sede di un'entità ammnistrativa romana. Vi sorge il gruppo chiesa pievana, battistero, canonica, cimitero.","






La Pieve di San Lorenzo che vi svetta è la più antica delle Giudicarie, una delle più pregevoli del Trentino; con il vicino battistero è il complesso romanico più importante della regioneLe Valli del Trentino. Guida geografico-storico-artistico-ambientale, Aldo Gorfer, 1959, Manfrini Editori",Chiesa,46.013249,10.868919,"Vigo Lomaso ",/var/comano/storage/images/territorio/comano-terme-in-breve/cosa-puoi-visitare/pieve-di-san-lorenzo-vigo-lomaso/15326-4-ita-IT/Pieve-di-San-Lorenzo-Vigo-Lomaso.jpg,,,"https://www.cultura.trentino.it/Approfondimenti/La-pieve-di-San-Lorenzo-nella-Giudicarie ",,,,,
2d0861bee2e24e86f679d598b2ab1c96,2015-03-18T09:44:15+01:00,2015-03-18T09:53:32+01:00,"Forra del Limarò","La bellezza selvaggia e gli straordinari elementi naturalistici fanno della Forra del Limarò, che si estende dalle Terme di Comano alla località di Sarche, uno dei più spettacolari ambienti fluviali del Trentino. Ha una lunghezza di circa 6,5 km con una profondità che verso la parte terminale supera i 250 metri. ","La Forra, formata dal lento, inesorabile lavoro del fiume Sarca, è scavata nelle rocce mesozoiche, dalla Scaglia Cinerea alla Scaglia Rossa che si vede subito dopo il Ponte dei Servi, e poggia sul calcare del Rosso Ammonitico come si nota bene dal vecchio ponte romano Balandino. Una gola dal sapore epico, dove è possibile avventurarsi in un percorso fra strettoie ed erosioni a marmitta dove l'acqua ha modellato a suo piacere la roccia e ancora si insinua spumeggiante.




















",,46.034748,10.89287,"Terme di Comano",/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/forra-del-limaro/15348-2-ita-IT/Forra-del-Limaro.jpg,,,,,,,,
8438d4fd97a44d7d2852dbb76043943d,2015-03-18T09:56:50+01:00,2015-03-18T09:56:50+01:00,"Val Lomasona","La Valle della Lomasona, con il caratteristico blocco del Monte Misón, si apre per circa 6 km a meridione della piana di Campo, della quale costituisce nel primo tratto la continuazione tra le pareti calcaree del Mesozoico del Monte brento-Baina e del Cogorna contraddistinta da nicchie d'erosione, da grotte carsiche e da potenti coni di detriti di falda.","






E' un'imponente valle di modellamento glaciale, percorsa dal rio Dal che nel tronco settentrionale forma dei tipici meandri; conserva lembi di paesaggi forestali e prativi, anticamente antropizzati, di torbiera e di frna che la rendono fortemente suggestivaLe Valli del Trentino. Guida geografico-storico-artistico-ambientale, Aldo Gorfer, 1959, Manfrini Editori",,46.013479,10.869358,Lomaso,/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/val-lomasona/15374-1-ita-IT/Val-Lomasona.jpg,,,,,,,,
a46d38e0c8f3e5335066c8d8ddaeff86,2015-03-18T10:00:00+01:00,2015-03-18T10:00:00+01:00,"Val d'Algone","La Val d'Algone è situata nel settore meridionale del Gruppo del Brenta. Si sviluppa dalla forra di Ponte Pià (Fiume Sarca) sino al Passo del Gotro (m.1847) che la separa dalla Val d'Agola. Una strada bianca di 15 km la percorre sino alla Malga Movlina. Ad ovest è delimitata dai contrafforti della catena del Sabbion-Tov-Iron, ad est è dominata dalla Cresta dei Camosci e dal Sottogruppo del Vallon.",,,46.12596,10.95614,,/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/val-d-algone/15392-1-ita-IT/Val-d-Algone.jpg,,,,,,,,
e393298c8728fcb38499490b92c2bd34,2015-03-18T10:02:45+01:00,2015-03-18T10:02:45+01:00,"Chiesa di San Felice","Alla bianca chiesa di San Felice si giunge per stradetta fiancheggiata da giovani cipressi, una volta superato il cancelletto di ferro tra i due pilastri di granito. L'edificio è poggiato al campanile di granito con cuspide di latta. Un muricciolo, protetto da lastre di granito, separa il cimitero dal sagrato.","Scritta a sanguigna tra un fregio rosso e giallo, sopra la porta quattrocentesca della facciata sud: “Adì 9 di novembre 1594”, affresco bascheniano (Madonna incoronata con Bambino tra due alberi) nella lunetta. Una croce e la data 1496 scolpite sull'architraveA destra una finestrella strombata. Acquasantiera con croce scolpita presso la finestrella inferriata della facciata ovest protetta da larga gronda.Gli affreschi interni sono opera di Cristoforo Baschenis de Averara.Le Valli del Trentino. Guida geografico-storico-artistico-ambientale, Aldo Gorfer, 1959, Manfrini Editori",Chiesa,44.291519,10.130141,Comano,/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/chiesa-di-san-felice/15406-1-ita-IT/Chiesa-di-San-Felice.jpg,,,,,,,,
1e9c6eba8d9bbe63fa2a09ea6a18a120,2015-03-18T10:05:44+01:00,2015-03-18T10:05:44+01:00,"Casa Mattei (Campo Lomaso)","A sinistra salendo da Ponte Arche, una volta sede del municipio di Lomaso, si notano subito gli archi e il porticato di quella che fu la casa dei Mattei, ricchissimi benefattori giudicariesi che lasciarono alla popolazione i Bagni di Comano, le odierne Terme. ","Già munita del caratteristico tetto di paglia, a due curiosi altissimi timpani, il prospetto si svolge sulla sequenza di uno svelto loggiato a 12 archi e presenta incerti resti di decorazione a fresco.Le Valli del Trentino. Guida geografico-storico-artistico-ambientale, Aldo Gorfer, 1959, Manfrini Editori",,46.023111,10.866591,"Campo Lomaso",/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/casa-mattei-campo-lomaso/15420-1-ita-IT/Casa-Mattei-Campo-Lomaso.jpg,,,,,,,,
3caf320d87b2a9142a8b3ebc1416f461,2015-03-18T10:09:11+01:00,2015-03-18T10:09:11+01:00,"Casa paterna di Giovanni Prati (Dasindo)","
L'ultima vecchia casa a sinistra nell'abitato di Dasindo, superata la piazza, era della famiglia del poeta Giovanni Prati (1814-1884): “Nacqui negli ermi piani, là nella mia Dasindo, de' passeri mintani, al canto mattinier...“ L'edificio presenta le linee rustico-signorili delle residenze giudicariesi del XVI secolo.","Le Valli del Trentino. Guida geografico-storico-artistico-ambientale, Aldo Gorfer, 1959, Manfrini Editori",,46.011236,10.861648,Dasindo,/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/casa-paterna-di-giovanni-prati-dasindo/15434-1-ita-IT/Casa-paterna-di-Giovanni-Prati-Dasindo.jpg,,,,,,,,
cd058a16f97aa1de5d45d3af6003c4b3,2015-03-18T10:11:08+01:00,2015-03-18T10:51:19+01:00,"Santa Croce","La croce fu benedetta nel 1863 col concorso di oltre 4000 persone, quantunque giorno feriale. Vi assistettero 26 sacerdoti, due Decani e due Parroci. Per cura dei Comuni vi fu grande sparo di mortaretti con suoni della banda musicale di Arco; fu per Bleggio la più bella festa di memoria incancellabile.","(Cronaca dell'arciprete P. Merli, 1863)","Luogo religioso",46.022547,10.828437,,/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/santa-croce/15448-2-ita-IT/Santa-Croce.jpg,,,,,,,,
ba31c6e797a859a38264793ae5ff5667,2015-03-18T10:31:53+01:00,2015-03-18T10:35:22+01:00,"Monumento alla Santa croce","Sulla spianata sommitale del dosso, in vista ell'intero anfiteatro giudicariese, s'innalza il monumento alla croce, espressione esterna della Croce ritenuta miracolosa, conservata nel santuario annesso alla chiesa pievana. Fu eretto con monoliti di grantio (tonalite) provenienti da massi erratici, di cui è particolarmente ricca la zona, tra il 1854 e il 1863 a scioglimento di un voto contratto nel burrascoso anno 1848.","Le Valli del Trentino. Guida geografico-storico-artistico-ambientale, Aldo Gorfer, 1959, Manfrini Editori",Monumento,46.041393,10.88367,"comano terme",/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/monumento-alla-santa-croce/15462-1-ita-IT/monumento-alla-Santa-croce.jpg,,,,,,,,
e2c652da5e7810ae4edd486afe76148e,2015-03-18T10:36:44+01:00,2015-03-18T10:36:44+01:00,"Ponte delle tre arche","Il ponte sul fiume Sarca dona il nome al paese di Ponte Arche che sul suo territorio ospita gli stabilimenti delle Terme di Comano. E' molto antico ed esisteva già nel XVI secolo; fu ricostruito nel 1850 e chiamato ai tempi “Ponte grande della Sarca sotto Cares”. Divenne presto il Ponte delle Tre Arche dalle sue bellissime arcate sotto le quali il fiume scorre pacato.",,,46.036179,10.868553,"Ponte Arche",/var/comano/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/ponte-delle-tre-arche/15476-1-ita-IT/Ponte-delle-tre-arche.jpg,,,,,,,,
