remoteId,published,modified,Titolo,Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,"Leggi le informazioni dettagliate"
480f7955f2dad811a4dc90a3eeb20928,2012-02-15T02:11:46+01:00,2014-07-17T16:03:27+02:00,"MART di Rovereto","Il 15 dicembre del 2002 il Mart inaugura la nuova sede di Rovereto. Il Museo d'Arte Moderna e Contemporanea si trova in corso Bettini, incastonato tra palazzi settecenteschi. L'edificio che ospita il museo è stato progettato dall'architetto ticinese Mario Botta e dall'ingegnere roveretano Giulio Andreolli. I progettisti si sono ispirati a modelli classici per le forme, in particolare per la grande cupola  che ricorda il Pantheon.Futurismo, Pop Art, le star dell’arte contemporanea internazionali e grandi mostre: il Mart di Rovereto è una delle realtà museali più interessanti del panorama italiano.",Museo,45.890648,11.03987,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/mart-di-rovereto/143135-4-ita-IT/MART-di-Rovereto.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Musei&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.1|VisitTrentino
0c8261c1e77c82252c54262f8098cb9b,2012-02-15T02:11:47+01:00,2016-01-12T15:40:38+01:00,"Museo Storico Italiano della Guerra","Dalla sua inaugurazione nel 1921, il Museo Storico Italiano della Guerra è uno dei principali musei italiani dedicati alla Prima guerra mondiale. Il percorso espositivo, recentemente rinnovato, è dedicato al modo di combattere e alle dotazioni dei soldati, ma anche alle straordinarie trasformazioni che tutto questo conobbe tra l’Ottocento e la Prima guerra mondiale. Nelle vetrine è esposta una ricca raccolta di oggetti e fotografie, materiali relativi alla guerra di trincea, volantini, manifesti e testimonianze dell’esperienza di combattenti e civili. Il museo, ospitato nel Castello di Rovereto, ha aperto al pubblico alcuni spazi costruiti dai Veneziani tra la fine del Quattrocento e l’inizio del Cinquecento. Un nuovo percorso porta i visitatori alla scoperta del terrapieno, dei cunicoli e dei torrioni nei quali è conservata una vasta raccolta di armature, armi bianche e da fuoco, da duello e da caccia.",Museo,45.890648,11.03987,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/museo-storico-italiano-della-guerra/143142-4-ita-IT/Museo-Storico-Italiano-della-Guerra.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Musei&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.1|VisitTrentino
eee83f9ea252e358d2d0753bbbb6ec8f,2012-02-15T02:11:47+01:00,2014-07-17T15:17:57+02:00,"Museo Civico - Rovereto","Nato per incentivare la cultura scientifica, il Museo Civico è punto di riferimento della vita civile, economica e culturale di Rovereto.Il Museo Civico si articola in sette sezioni, archeologia, astronomia, botanica, zoologia, numismatica, scienza della terra, sezione storico artistica, tutte unite dalla volontà di realizzare una nuova forma di istituzione museale, che coniuga la conservazione della memoria e la valorizzazione delle collezioni storiche con  l'apertura ai servizi e alle nuove tecnologie per la tutela e lo studio del territorio.",Museo,45.890648,11.03987,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/museo-civico-rovereto/143149-2-ita-IT/Museo-Civico-Rovereto.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Musei&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.1|VisitTrentino
84e5661f915ce132b819edb70a350ec9,2012-02-15T02:11:48+01:00,2014-07-21T15:08:34+02:00,"Museo del Fossile del Monte Baldo","Il Museo del fossile fu fondato nel 1977 (grazie alla donazione della preziosa collezione di Osvaldo Giovanazzi) ed ha sede nel palazzo rinascimentale Eccheli-Baisi di Brentonico. Il percorso espositivo è diviso in  sei sale, una delle quali dedicata interamente all'interpretazione dei fossili nella storia: dal mito alla conoscenza scientifica. La raccolta, che conta più di 1200 esemplari, contiene fossili raccolti nei dintorni della catena del Monte Baldo settentrionale. Questa zona, oramai da secoli, è una  meta importante per i naturalisti di tutto il mondo vista l'abbondanza dei reperti.",Museo,45.82,10.956278,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/museo-del-fossile-del-monte-baldo/143202-2-ita-IT/Museo-del-Fossile-del-Monte-Baldo.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Musei&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.1|VisitTrentino
0a7551cb913051e4ac635c647850f522,2012-02-15T02:11:55+01:00,2014-07-21T15:34:17+02:00,"Museo Diocesano Tridentino - Villa Lagarina","Nell’antico Palazzo Libera a Villa Lagarina si trova una succursale del Museo Diocesano Tridentino, nata per valorizzare il prezioso patrimonio artistico e liturgico donato alla pieve di Villa Lagarina dai prelati della famiglia Lodron. La sede è stata realizzata per salvaguardare le opere d'arte e rendere fruibile un importante patrimonio artistico da secoli conservato nella sacrestia della chiesa arcipretale di Santa Maria Assunta.  Palazzo Libera fu costruito alla metà del Seicento da don Antonio della nobile famiglia roveretana dei Gasperini di Monte Vineato, successivamente passato alla famiglia Libera e trasformato in ospedale militare austriaco durante la Grande Guerra. Il percorso museale ospita opere d'arte e suppellettili ecclesiastiche di notevole interesse, riferibili per lo più alla raffinata committenza dei Lodron. ",Museo,45.917204,11.031741,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/museo-diocesano-tridentino-villa-lagarina/143370-2-ita-IT/Museo-Diocesano-Tridentino-Villa-Lagarina.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Musei&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.1|VisitTrentino
8e5610432a35b4435b31e3c2261af9c7,2012-02-15T02:21:51+01:00,2014-07-21T15:26:55+02:00,"Riserva naturale della Scanuppia","La riserva naturale della Scanuppia si trova sul massiccio della Vigolana sopra l'abitato di Besenello. È il regno degli urogalli, i galli cedroni che in questo ambiente pare abbiano trovato il luogo ideale per vivere e riprodursi. Non è raro poter avvistare anche l’aquila reale. La zona che comprende i pascoli che circondano Malga Imprech con lo storico edificio di Malga Palazzo e l'intera foresta demaniale della Scanuppia, è meta abituale dei caprioli. L´istituzione a riserva risale al 1992. L’area è in gran parte coperta da boschi, abeti rossi e bianchi, faggi, e salendo in quota larice e pino mugo, mentre il resto è suddiviso tra alpe e pascolo. Malga Palazzo, all’interno della riserva, è un imponente edificio costruito nel 1589, particolare espressione di architettura fortificata di montagna che fu per lungo tempo proprietà dei conti Trapp. ",Biotopo,45.94404,11.108169,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/riserva-naturale-della-scanuppia/143466-2-ita-IT/Riserva-naturale-della-Scanuppia.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Natura&stt=Aree+Protette%2FBiotopi&daVedereType=daVedere.categoria.1&daVedereSubType=daVedere.natura.categorieRicerca.5|VisitTrentino
601c603a7b137db743599892117b2578,2012-02-15T02:21:52+01:00,2014-07-21T14:55:59+02:00,"Riserva Bès Corna Piana","Bés Corna Piana è una riserva naturale lungo la catena del Monte Baldo, tra la Vallagarina ed il Lago di Garda. La sua particolare collocazione geografica e climatica ha permesso che vi si sviluppasse una straordinaria ricchezza botanica. Il Monte Baldo, infatti, è universalmente noto per le varietà particolari alcune addirittura endemiche. Gli studiosi vi hanno scoperto anche l'esistenza di piccoli invertebrati, i coleotteri carabidi tipici del Baldo e denominati appunto baldensis. Tra l'immenso patrimonio floreale del Baldo spicca tra tutti un gruppo particolarmente affascinante, le 60 specie diverse di orchidee.  Dal passo di San Valentino, salendo per il sentiero delle vipere, si giunge dapprima sull’altopiano di Bes, e quindi a Corna Piana. La riserva è accessibile anche dalla strada Graziani, con ingresso in corrispondenza dell’omonimo rifugio.Il percorso si sviluppa prevalentemente su sentiero, ma presenta anche un tratto esposto e attrezzato con un cordino metallico.Il tempo di percorrenza è di circa 3 ore.",Biotopo,45.82,10.956278,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/riserva-bes-corna-piana/143474-1-ita-IT/Riserva-Bes-Corna-Piana.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Natura&stt=Aree+Protette%2FBiotopi&daVedereType=daVedere.categoria.1&daVedereSubType=daVedere.natura.categorieRicerca.5|VisitTrentino
21b60fc14b2322616c8454aa2feb0e08,2012-02-15T02:21:54+01:00,2014-07-17T15:49:27+02:00,"Lavini di Marco e le orme dei dinosauri","Il Biotopo Lavini di Marco è un'area naturale protetta della Provincia autonoma di Trento. Per la sua particolarità geologica e archeologica dal 1992 è tutelato come biotopo ed è affidato al Museo Civico di Rovereto. I Lavini sono una distesa di blocchi di roccia calcarea dovuti a delle frane avvenute in epoca preistorica-storica. Nel 1990 il biologo e geologo, Luciano Chemini ha scoperto delle “buche” nella roccia che si è scoperto essere orme di dinosauri. Successivi studi hanno confermato l'esistenza di circa cento impronte vecchie di 200 milioni. Nel periodo Giurassico, il Trentino era costituito da una vasta distesa d'acqua popolata da organismi marini i cui scheletri hanno poi creato i calcari alpini. Il biotopo Lavini di Marco comprende due piccole zone umide, sono il Laghet Grand e il Laghet Picol.",Biotopo,45.890648,11.03987,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/lavini-di-marco-e-le-orme-dei-dinosauri/143506-1-ita-IT/Lavini-di-Marco-e-le-orme-dei-dinosauri.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Natura&stt=Aree+Protette%2FBiotopi&daVedereType=daVedere.categoria.1&daVedereSubType=daVedere.natura.categorieRicerca.5|VisitTrentino
67b071d78c7a2e1a55dd6d6afaec534b,2012-02-15T03:06:47+01:00,2014-07-21T15:03:42+02:00,"Monte Baldo","Il Monte Baldo è una catena montuosa prealpina, prevalentemente carbonatica, di 390 chilometri quadrati di superficie, situata a cavallo tra le Province di Trento e Verona, che divide il Benaco dalla Valle dell’Adige, che si erge dai 65 metri di quota del lago ai 2.218 metri di Cima Valdritta. Unico per l’offerta naturalistica. La variabilità ambientale è, infatti, assai marcata e spazia dalla fascia sub mediterranea, dominata dal leccio e dalla coltura dell’olivo, alle zone di vetta propri della fascia alpina.E’ la sua posizione il segreto del tesoro botanico e ambientale che vi si nasconde. La particolare posizione geografica ha permesso a questa sentinella del Garda di non venir mai del tutto sommersa durante le glaciazioni pleistoceniche, rendendola quindi zona di rifugio e di differenziazione di specie endemiche. Una sorta di arca di Noè botanica. In appena 390Kmq, pari allo 0,2% del territorio alpino, il Baldo ospita il 43% dell’intera flora alpina, con 1.952 specie o sottospecie spontanee. È considerato il paradiso delle orchidee in Italia.",Dolomiti,45.82,10.956278,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/monte-baldo/145208-1-ita-IT/Monte-Baldo.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Natura&stt=Dolomiti%2FGruppi+Montuosi&daVedereType=daVedere.categoria.1&daVedereSubType=daVedere.natura.categorieRicerca.1|VisitTrentino
57b9bc0cf071453a031cb1a43bfbd32d,2012-02-15T03:06:49+01:00,2014-07-21T15:14:34+02:00,"Gruppo del Pasubio","Il massiccio del Pasubio è raggiungibile da Rovereto lungo la Vallarsa o la Val Terragnolo. Si estende tra il Passo Pian delle Fugazze e il Passo della Borcola, al confine tra le province di Trento e di Vicenza. Situato sulla linea del fronte della Prima guerra mondiale e teatro di aspri combattimenti tra le truppe italiane ed austriache, il Pasubio conserva numerose testimonianze di quel periodo, tra cui la famosa Strada delle 52 gallerie, ardita opera bellica. La zona sommitale del Pasubio fu dichiarata “Zona Sacra” nel 1922 in onore degli innumerevoli combattenti caduti su queste cime, cui è dedicato anche il monumentale Ossario del Pasubio, nei pressi di Passo Pian delle Fugazze.Il Pasubio è attraversato dal Sentiero Europeo E5 che conduce dal Lago di Costanza a Venezia.Vetta principale: Cima Palon (2.239 m s.l.m.)Altre vette: Dente Italiano (2220 m s.l.m.), Dente Austriaco (2203 m s.l.m.), Monte Roite (2.144 m s.l.m.), Col Santo (2.112 m s.l.m.)Rifugi e bivacchi: Rifugio Gen. Achille Papa, Rifugio Vincenzo Lancia, bivacco Sacchi-Marzotto",Dolomiti,45.782599,11.117252,,/var/comunitavallagarina/storage/images/comunita-della-vallagarina/il-territorio/punti-di-interesse/gruppo-del-pasubio/145216-1-ita-IT/Gruppo-del-Pasubio.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Natura&stt=Dolomiti%2FGruppi+Montuosi&daVedereType=daVedere.categoria.1&daVedereSubType=daVedere.natura.categorieRicerca.1|VisitTrentino
