remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
7ad5e86879ca4c1956fc8f909102ffc6,2015-12-02T11:29:19+01:00,2016-04-22T13:38:29+02:00,"Lago di Terlago","Il lago di Terlago è l’ecosistema lacustre più produttivo del Trentino. Il lago di Terlago si trova nel paese omonimo, a pochi chilometri da Trento. Ricco di vegetazione sommersa e di pesce, è l'ecosistema lacustre più ricco del Trentino. Si tratta di un vasto lago di origine carsica, poco profondo, in fondo alla conca omonima e a 416 metri di altitudine.","
Il lago di Terlago è l’ecosistema lacustre più produttivo del Trentino. Il lago di Terlago si trova nel paese omonimo, a pochi chilometri da Trento. Ricco di vegetazione sommersa e di pesce, è l'ecosistema lacustre più ricco del Trentino. Si tratta di un vasto lago di origine carsica, poco profondo, in fondo alla conca omonima e a 416 metri di altitudine. Le sue acque hanno un singolare colore bruno-olivastro dovuto alla variegata flora. Il lago ha una superficie di 350 mila metri quadrati ed è considerato un vero paradiso dai pescatori per la presenza di numerose e pregiate specie ittiche: il luccio, la trota lacustre autoctona, la carpa, la tinca, il cavedano, ecc. Le più antiche testimonianze archeologiche collegate al lago risalirebbero al tardo Paleolitico, circa diecimila anni prima di Cristo.",Lago,46.099935,11.055784,,/var/cvallelaghi/storage/images/territorio/il-comune-di-vallelaghi/terlago/lago-di-terlago/19480-1-ita-IT/Lago-di-Terlago.jpg,,,,,,,,
793057eff79797b9b73a83c3a35a2fa0,2016-05-24T15:09:27+02:00,2016-05-24T15:09:27+02:00,"Capitello della Madonnina","Lungo la strada che da Vezzano sale a Fraveggio c'è un piccolo capitello eretto per grazia ricevuta in onore della Madonna. ","Lo volle edificare il curato di Fraveggio don Giuseppe Nicolini nel 1908 per ringraziare la Madonna, di cui era particolarmente devoto, per essere uscito illeso da una rovinosa caduta. Mentre saliva verso Fraveggio leggendo il breviario, inavvertitamente precipitò nel vuoto per una decina di metri arrestandosi incolume sulla pergola sottostante. Il piccolo capitello è sempre stato curato amorevolmente e l'ultimo restauro risale al 1985.","Luogo religioso",46.077858,10.994895,"Fraveggio, Vezzano, 38070, Vallelaghi",/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-vezzano/capitello-della-madonnina/42928-1-ita-IT/Capitello-della-Madonnina.jpg,,,,,,,,
bdc8bd5aebc9e476b2791abe52b27300,2016-05-24T15:12:29+02:00,2016-05-24T15:13:07+02:00,"Castel Terlago","Il castello sorge su una modesta altura che sovrastava l’antico paese e rappresenta un tipico esempio di fortezza nata con funzioni di controllo perché vicino ad esso la valle si stringe in un passaggio obbligato e, poco lontano, esisteva fin dal periodo romano un trivio di notevole importanza.","La posa delle prime torri sembra si possa datare attorno al XII secolo.L’aspetto odierno invece ne rivela maggiormente le sue caratteristiche residenziali e ciò viene evidenziato dalla struttura delle mura che lo circondano e per l’assenza di caditoie o altri sistemi difensivi esterni.Il castello, come molti altri della zona, nel 1703 fu saccheggiato e dato alle fiamme durante la ritirata, dal generale Vendôme  che giunse, nella sua avanzata, fino alle porte della città di Trento, ed è probabile che proprio in seguito alla sua ricostruzione seguita all’incendio esso abbia perso la sua grinta feudale e sia stato usato unicamente come residenza.Attualmente non è visitabile in quanto è adibito a residenza privata.",Castello,46.09979,11.044334,"Via al Castel 38070 Terlago, Vallelaghi",/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-terlago/castel-terlago/42942-2-ita-IT/Castel-Terlago.jpg,,,,,,,,
4088e2607dee4ce340bedb013596a1c2,2016-05-24T15:18:13+02:00,2016-05-24T15:19:13+02:00,"Chiesa di San Bartolomeo","La bella ma piccola chiesa, posta in posizione elevata al centro del nucleo antico di Fraveggio, è dedicata a S. Bartolomeo.","È di impianto medievale ma è nominata per la prima volta nel 1491. Negli atti visitali del marzo 1537 i visitatori fanno osservare che nonostante vi sia una staccionata gli animali entrano nel cimitero attorno alla cappella di San Bartolomeo.La chiesa fu ricostruita nel 1832 e il pittore trentino Giuseppe Craffonara (1790/1837) affrescò la volta del presbiterio con il Martirio di S. Bartolomeo.Fu eretta a curazia delle Pieve di Calavino nel 1769 e nel 1960 fu elevata a parrocchia, inserita nel decanato di Vezzano.",Chiesa,46.079899,10.990105,"Via S. Bartolomeo, Fraveggio 38070 Vezzano, Vallelaghi",/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-vezzano/chiesa-di-san-bartolomeo/42956-1-ita-IT/Chiesa-di-San-Bartolomeo.jpg,,,,,,,,
922cbc5cd310642949f10925e07fe76d,2016-05-24T15:35:13+02:00,2016-05-24T15:52:49+02:00,"Chiesa di San Pantaleone","Alle porte del paese, in una posizione isolata su uno spuntone roccioso verso il lago, sorge la chiesa “campestre” di S. Pantaleone, di origine medioevale, ricostruita nel 1537. ","L’edificio conserva, all’esterno, tracce di affreschi, e all’interno un ciclo di pitture murali cinquecentesche del vicentino Francesco Verla. ",Chiesa,46.089863,11.048303,,/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-terlago/chiesa-di-san-pantaleone/42984-3-ita-IT/Chiesa-di-San-Pantaleone.jpg,,,,,,,,
03f3e6404876308c6d2ebda8c60bd398,2016-05-24T15:58:45+02:00,2016-05-24T16:04:30+02:00,"Chiesa parrocchiale di San Nicolò","La parrocchiale di S. Nicolò è ricordata nel 1537. ","La curaziale dipendeva dalla parrocchia di S. Lorenzo in Banale. E' lunga e stretta a tre navate. L'abside presenta costoloni gotici. Nella chiave di volta è incisa la data del 1555. Le sue curiose dimensioni sono dovute all'allargamento del 1927. Nel suo interno un popolaresco quadro ex voto ricorda la frana caduta dalle &quot;Cruze al tof de la confin&quot;, verso Margone, durante la processione delle prime rogazioni, senza causare vittime (12 maggio 1890). Nei pressi del paese si trova la chiesetta di S. Vigilio, la cui facciata è caratterizzata da un singolare pulpito esterno dal quale, secondo la tradizione, il santo vescovo di Trento avrebbe tenuto le sue prediche. ",Chiesa,46.063833,10.943424,"Ranzo 38070 Vezzano, Vallelaghi",/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-vezzano/chiesa-parrocchiale-di-san-nicolo/42998-2-ita-IT/Chiesa-parrocchiale-di-San-Nicolo.jpg,,,,,,,,
1494e34c6fabe90e729cb0c252404d0b,2016-05-24T16:07:54+02:00,2016-05-24T16:10:56+02:00,"Chiesa parrocchiale di Santa Massenza","La chiesa parrocchiale di S. Massenza fu rimaneggiata in neogotico, secondo quanto attestato dal portale, nello scorso secolo dal vescovo Benedetto di Riccabona (1872), che fece fare a sue spese anche la cornice marmorea (iscrizione nel timpano) della pala, datata 1639, dell'abside.","L'altare maggiore in marmo (1872) fu consacrato nel 1879 come ricorda un'iscrizione. Sul muro di sinistra della navata è posta una lapide in pietra rossa a ricordo di un legato di messe lasciato da un certo G. Bottesi di Lundo (1701), nelle Giudicarie Esteriori.",Chiesa,46.059165,10.991998,,/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-vezzano/chiesa-parrocchiale-di-santa-massenza/43024-3-ita-IT/Chiesa-parrocchiale-di-santa-Massenza.jpg,,,,,,,,
7c98664d328a93a36482ab0e916ddfdb,2016-05-24T16:14:09+02:00,2016-05-24T16:32:24+02:00,"Chiesa parrocchiale di Sant'Andrea","Ricordata nel 1205, ha subito numerosi rifacimenti e ricostruzioni: 1667, 1845, 1852, 1888 e 1909, anno in cui il presbiterio fu decorato da Francesco Giustiniani. ","Altre decorazioni sono state invece realizzate da Vittorio Bertoldi  nel 1947. E’ santuario della Madonna delle Grazie, pregevole opera del XV secolo. Possiede inoltre alcuni buoni dipinti, fra i quali una Madonna con Bambino in gloria e angeli a lato, opera di un certo Tabarelli di Terlago (XIX sec.).",Chiesa,46.097582,11.04524,"Via Roma 12 38070 Terlago, Vallelaghi",/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-terlago/chiesa-parrocchiale-di-sant-andrea/43038-2-ita-IT/Chiesa-parrocchiale-di-Sant-Andrea.jpg,,,,,,,,
885299699ff40e2f73f7fae1796ce651,2016-05-24T16:38:03+02:00,2016-05-24T16:38:55+02:00,"Chiesa parrocchiale Santi Vigilio e Valentino","In posizione eminente spicca la chiesa dedicata ai Santi Vigilio e Valentino; l' opera in stile neo-gotico è stata eretta nei primi anni del '900 dopo l'abbattimento del precedente edificio, le cui origini sono ricordate già nel 1200.","Di particolare pregio è il tabernacolo rinascimentale del primo altare a sinistra, dove sono conservate le reliquie dei Santi Valentino e Parentino, rinvenute a S. Valentino in Agro (a sud di Vezzano dove sorge il Santuario), accompagnate da un'iscrizione paleocristiana e da un vasello piriforme.E' proprietà della chiesa un prezioso trittico tardogotico in legno, ora esposto al Museo diocesano di Trento.Questo prezioso manufatto è tipico dell'area nordica ed ha la forma di un altare con portelle; quando è chiuso vediamo dipinta sul davanti l'Annunciazione; a trittico aperto possiamo ammirare l'incoronazione di Maria da parte della Trinità ed alcuni Santi e Sante. Una curiosa leggenda narra che il trittico proveniente da S. Anna di Sopramonte ed acquistata da un certo Benigni di Vezzano, emetteva di notte strani rumori per cui il proprietario, verso la fine dell'Ottocento, lo regalò alla Chiesa di Vezzano dove rimase esposto fino al 1980.",Chiesa,46.078656,11.00085,"Piazza S. Valentino 38070 Vezzano, Vallelaghi",/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-terlago/chiesa-parrocchiale-santi-vigilio-e-valentino/43057-1-ita-IT/Chiesa-parrocchiale-Santi-Vigilio-e-Valentino.jpg,,,,,,,,
9c7d8ce3eec793034aed570920cd0674,2016-05-24T16:44:28+02:00,2016-05-24T16:47:56+02:00,"Chiesa parrocchiale dei Santi Filippo e Giacomo","L’antica Chiesa Parrocchiale, risale al XVI secolo. Fu ampliata e restaurata nel 1580, 1634, 1637, 1674 ed infine consacrata nel 1782. Funse da parrocchiale dal 1958 fino al 1968. La costruzione è di “impianto medioevale, la struttura del primo rinascimento con rimaneggiamenti barocchi” (Gorfer).","LA NAVATANella navata accanto alla porta a sinistra troviamo il fonte battesimale concesso nel 1791; più avanti, sulla parete di sinistra, si vede un affresco del 1520 raffigurante S. Caterina d’Alessandria, S.Sebastiano, la Madonna in trono con il Bambino e, ai lati, le immagini di una santa non identificata e di S. Rocco con la gamba piegata. Interessante è anche la soprascritta: “1520 ser Antoni de la molina e soi filioli a fato fare queste figure per sua devozione”.A sinistra del presbiterio troviamo una statua lignea di S. Antonio da Padova con libro, giglio e Bambino; a destra è situata invece una statua lignea di S. Giuseppe con il Bambino. Nella parete di destra è ospitata una nicchia con Cristo, Battista, angeli e colomba radiante. Presso la porta del S. Cristoforo possiamo vedere un olio su tela raffigurante S. Antonio da Padova. Lungo l’intera navata sono esposte le quattordici stazioni della Via Crucis, risalenti ai primi dell’Ottocento.LA CAPPELLA DEI SANTI MARTIRIA sinistra del presbiterio vi è la secentesca cappella dei Santi Martiri Achille, Domitilla, Pancrazio e Nereo, antichi protettori dei Caschi (zona storica del paese); nella bussola vuota dell’altare in legno dorato (detto anche “della Madonna”) era un tempo custodita una statua della Madonna della Pace, ora trasferita nella nuova parrocchiale.Ai lati si vedono le immagini dei santi Domitilla e Pancrazio (a sinistra) e dei santi Nereo e Achille (a destra).Nella piccola navata, in fondo a destra si intravede sulla parete una nicchia con affresco di conchiglia concava. IL PRESBITERIONel presbiterio, dopo la balaustra in legno di noce, si può vedere l’altare marmoreo dedicato, oltre che ai Santi titolari, anche alla Santa Vergine della Pace. Nel tondo anteriore sono raffigurati S. Filippo (con la croce) e S. Giacomo (con il bastone). Nell’ancona sopra l’altare troviamo le immagini di S. Pietro (col libro), S. Luigi (col giglio), S. Paolo (col libro e la spada), sovrastanti dalla Madonna con Bambino e angeli.Le immagini dei Santi protettori sono riproposte sopra il coro nelle due nicchie ricavate nella parete del presbiterio, mentre nella volta dello stesso possiamo vedere un tondo con gli emblemi dei quattro evangelisti, Dio Padre, un volto d’angelo e un agnello radiante in trono con i simboli dei Sacramenti.Sempre nel presbiterio sulla parete di fronte all’ancona si trova un cartiglio con un’interessante iscrizione dei 1782 relativa all’ultimo rifacimento del presbiterio stesso. Sulle pareti dell’abside si intravedono i resti di affreschi forse cinquecenteschi.LA CAPPELLA DI SAN ROCCOA destra entrando troviamo la sei/settecentesca cappella di S. Rocco con altare ligneo (comunemente detto “dei òmeni”) e colonne decorate con facce di putto.La pala rappresenta S. Lucia (il piatto con gli occhi), S. Rocco (con la piaga e il cane), una figura di Pontefice (forse Gregorio VII), S. Sebastian (al palo) e Santa Caterina d’Alessandria (con la ruota) sovrastati dalla Madonna col Bambino incoronata da due angeli.IL PORTALE DI SAN CRISTOFOROAll’esterno, sopra la porta laterale volta a sud, osserviamo la lunetta raffigurante la Sacra Famiglia e l’affresco con San Cristoforo recentemente restaurati.IL CAMPANILEAccanto al portale di San Cristoforo si erge il campanile.La cella campanaria si apre con bifore su quattro lati ed ospita interessanti decorazioni con maschere di pietra in rosso ammonitico.",Chiesa,46.06192,10.990325,"Via Montagnola 11 38070 Padergnone, Vallelaghi",/var/cvallelaghi/storage/images/territorio/cosa-visitare/a-padergnone/chiesa-parrocchiale-dei-santi-filippo-e-giacomo/43074-1-ita-IT/Chiesa-parrocchiale-dei-Santi-Filippo-e-Giacomo.jpg,,,,,,,,
